congress,chamber,rollnumber,icpsr,cast_code,prob
112,Senate,444,40908,1,99.0
112,Senate,444,40909,1,97.3
112,Senate,444,40910,1,97.7
112,Senate,444,40913,6,51.1
112,Senate,444,40915,1,89.2
112,Senate,444,40916,1,97.7
112,Senate,444,41101,1,99.6
112,Senate,444,41102,6,99.1
112,Senate,444,41104,6,99.7
112,Senate,444,41106,6,91.7
112,Senate,444,41107,6,89.0
112,Senate,444,41110,6,99.7
112,Senate,444,41111,6,99.2
112,Senate,444,49300,1,98.4
112,Senate,444,49306,6,91.0
112,Senate,444,49308,1,99.1
112,Senate,444,49700,6,98.6
112,Senate,444,49702,1,97.4
112,Senate,444,49703,1,49.8
112,Senate,444,49706,6,98.4
112,Senate,444,94659,6,94.0
112,Senate,444,99911,9,99.2
112,Senate,445,4812,1,95.5
112,Senate,445,14009,1,41.2
112,Senate,445,14203,1,92.5
112,Senate,445,14226,1,30.9
112,Senate,445,14230,1,95.2
112,Senate,445,14307,1,96.2
112,Senate,445,14400,1,96.4
112,Senate,445,14440,1,96.3
112,Senate,445,14503,6,70.9
112,Senate,445,14506,1,25.2
112,Senate,445,14651,1,91.8
112,Senate,445,14661,1,53.6
112,Senate,445,14709,1,96.7
112,Senate,445,14806,6,75.9
112,Senate,445,14852,6,75.9
112,Senate,445,14858,1,95.8
112,Senate,445,14871,9,94.9
112,Senate,445,14912,1,94.3
112,Senate,445,14914,1,95.7
112,Senate,445,14920,1,95.7
112,Senate,445,14921,6,72.2
112,Senate,445,14922,1,95.5
112,Senate,445,15011,1,97.0
112,Senate,445,15015,1,90.1
112,Senate,445,15021,1,95.8
112,Senate,445,15039,6,85.2
112,Senate,445,15054,1,94.4
112,Senate,445,15408,1,95.3
112,Senate,445,15424,6,81.8
112,Senate,445,15425,1,93.8
112,Senate,445,15429,6,89.9
112,Senate,445,15502,1,93.7
112,Senate,445,15703,1,92.9
112,Senate,445,15704,6,8.9
112,Senate,445,20101,6,66.6
112,Senate,445,20115,9,76.1
112,Senate,445,20730,9,87.1
112,Senate,445,20735,1,97.2
112,Senate,445,29142,1,96.3
112,Senate,445,29147,1,97.6
112,Senate,445,29345,6,73.3
112,Senate,445,29373,1,96.3
112,Senate,445,29386,6,75.5
112,Senate,445,29389,1,97.0
112,Senate,445,29512,6,69.2
112,Senate,445,29534,6,61.2
112,Senate,445,29548,6,77.3
112,Senate,445,29555,6,87.2
112,Senate,445,29566,6,76.8
112,Senate,445,29722,1,31.6
112,Senate,445,29732,1,95.9
112,Senate,445,29735,6,67.2
112,Senate,445,29754,1,29.8
112,Senate,445,29906,1,96.1
112,Senate,445,29909,6,72.9
112,Senate,445,29918,6,71.9
112,Senate,445,29924,1,96.9
112,Senate,445,29935,1,9.4
112,Senate,445,29936,9,88.8
112,Senate,445,39310,1,94.4
112,Senate,445,40103,1,83.1
112,Senate,445,40300,6,58.0
112,Senate,445,40301,6,8.3
112,Senate,445,40304,6,69.4
112,Senate,445,40305,6,79.7
112,Senate,445,40700,1,94.0
112,Senate,445,40701,9,89.3
112,Senate,445,40702,1,92.7
112,Senate,445,40703,1,95.3
112,Senate,445,40704,1,96.1
112,Senate,445,40705,1,19.6
112,Senate,445,40706,1,90.7
112,Senate,445,40707,6,76.9
112,Senate,445,40900,1,93.4
112,Senate,445,40902,6,72.9
112,Senate,445,40904,1,96.7
112,Senate,445,40905,6,64.1
112,Senate,445,40906,1,93.1
112,Senate,445,40907,1,92.2
112,Senate,445,40908,1,96.1
112,Senate,445,40909,1,92.1
112,Senate,445,40910,1,92.7
112,Senate,445,40913,1,54.7
112,Senate,445,40915,1,84.9
112,Senate,445,40916,1,92.6
112,Senate,445,41101,1,97.1
112,Senate,445,41102,6,88.7
112,Senate,445,41104,1,6.5
112,Senate,445,41106,6,82.7
112,Senate,445,41107,1,40.9
112,Senate,445,41110,1,7.3
112,Senate,445,41111,6,89.1
112,Senate,445,49300,1,94.0
112,Senate,445,49306,6,67.8
112,Senate,445,49308,1,95.9
112,Senate,445,49700,6,79.7
112,Senate,445,49702,1,91.9
112,Senate,445,49703,1,50.0
112,Senate,445,49706,6,77.9
112,Senate,445,94659,6,62.2
112,Senate,445,99911,9,96.0
112,Senate,446,4812,1,99.9
112,Senate,446,14009,6,46.9
112,Senate,446,14203,1,99.8
112,Senate,446,14226,1,48.8
112,Senate,446,14230,1,100.0
112,Senate,446,14307,1,100.0
112,Senate,446,14400,1,100.0
112,Senate,446,14440,1,100.0
112,Senate,446,14503,1,37.7
112,Senate,446,14506,1,78.0
112,Senate,446,14651,1,99.2
112,Senate,446,14661,1,97.3
112,Senate,446,14709,1,100.0
112,Senate,446,14806,1,53.9
112,Senate,446,14852,1,37.9
112,Senate,446,14858,1,100.0
112,Senate,446,14871,9,100.0
112,Senate,446,14912,1,99.9
112,Senate,446,14914,9,100.0
112,Senate,446,14920,1,100.0
112,Senate,446,14921,1,32.0
112,Senate,446,14922,1,99.9
112,Senate,446,15011,1,100.0
112,Senate,446,15015,1,99.9
112,Senate,446,15021,1,100.0
112,Senate,446,15039,6,27.8
112,Senate,446,15054,1,99.8
112,Senate,446,15408,1,100.0
112,Senate,446,15424,6,86.6
112,Senate,446,15425,1,99.8
112,Senate,446,15429,6,63.0
112,Senate,446,15502,1,99.3
112,Senate,446,15703,1,100.0
112,Senate,446,15704,1,99.9
112,Senate,446,20101,6,83.4
112,Senate,446,20115,9,13.6
112,Senate,446,20730,9,48.1
112,Senate,446,20735,1,100.0
112,Senate,446,29142,1,100.0
112,Senate,446,29147,1,100.0
112,Senate,446,29345,6,92.3
112,Senate,446,29373,1,100.0
112,Senate,446,29386,6,45.1
112,Senate,446,29389,1,100.0
112,Senate,446,29512,1,18.3
112,Senate,446,29534,6,84.2
112,Senate,446,29548,6,69.1
112,Senate,446,29555,6,94.4
112,Senate,446,29566,6,53.6
112,Senate,446,29722,1,19.0
112,Senate,446,29732,1,100.0
112,Senate,446,29735,6,83.8
112,Senate,446,29754,6,77.7
112,Senate,446,29906,1,100.0
112,Senate,446,29909,1,34.6
112,Senate,446,29918,6,92.4
112,Senate,446,29924,1,100.0
112,Senate,446,29935,6,77.7
112,Senate,446,29936,9,88.9
112,Senate,446,39310,1,100.0
112,Senate,446,40103,6,16.7
112,Senate,446,40300,1,84.9
112,Senate,446,40301,1,98.7
112,Senate,446,40304,6,39.4
112,Senate,446,40305,6,76.1
112,Senate,446,40700,1,100.0
112,Senate,446,40701,1,99.5
112,Senate,446,40702,1,99.7
112,Senate,446,40703,1,99.9
112,Senate,446,40704,1,100.0
112,Senate,446,40705,6,42.9
112,Senate,446,40706,1,99.7
112,Senate,446,40707,6,92.7
112,Senate,446,40900,1,99.8
112,Senate,446,40902,6,98.2
112,Senate,446,40904,1,100.0
112,Senate,446,40905,6,82.5
112,Senate,446,40906,1,99.9
112,Senate,446,40907,1,99.4
112,Senate,446,40908,1,100.0
112,Senate,446,40909,1,99.8
112,Senate,446,40910,1,99.9
112,Senate,446,40913,1,93.3
112,Senate,446,40915,1,92.4
112,Senate,446,40916,1,99.9
112,Senate,446,41101,1,100.0
112,Senate,446,41102,1,25.7
112,Senate,446,41104,6,81.9
112,Senate,446,41106,1,76.0
112,Senate,446,41107,6,81.2
112,Senate,446,41110,6,84.6
112,Senate,446,41111,6,76.3
112,Senate,446,49300,1,100.0
112,Senate,446,49306,1,41.5
112,Senate,446,49308,1,100.0
112,Senate,446,49700,6,89.4
112,Senate,446,49702,1,98.8
112,Senate,446,49703,1,96.4
112,Senate,446,49706,6,91.4
112,Senate,446,94659,6,95.5
112,Senate,446,99911,9,100.0
112,Senate,447,4812,1,8.8
112,Senate,447,14009,1,100.0
112,Senate,447,14203,1,37.5
112,Senate,447,14226,1,100.0
112,Senate,447,14230,6,98.9
112,Senate,447,14307,6,97.5
112,Senate,447,14400,6,98.0
112,Senate,447,14440,6,98.1
112,Senate,447,14503,1,100.0
112,Senate,447,14506,1,100.0
112,Senate,447,14651,6,43.8
112,Senate,447,14661,1,98.8
112,Senate,447,14709,6,98.9
112,Senate,447,14806,1,100.0
112,Senate,447,14852,1,100.0
112,Senate,447,14858,6,98.7
112,Senate,447,14871,9,97.7
112,Senate,447,14912,6,80.0
112,Senate,447,14914,6,99.6
112,Senate,447,14920,6,98.4
112,Senate,447,14921,1,100.0
112,Senate,447,14922,9,90.3
112,Senate,447,15011,6,99.9
112,Senate,447,15015,6,57.1
112,Senate,447,15021,6,97.9
112,Senate,447,15039,1,100.0
112,Senate,447,15054,6,76.6
112,Senate,447,15408,6,95.1
112,Senate,447,15424,1,100.0
112,Senate,447,15425,6,72.0
112,Senate,447,15429,1,100.0
112,Senate,447,15502,6,72.2
112,Senate,447,15703,6,88.0
112,Senate,447,15704,1,28.9
112,Senate,447,20101,1,100.0
112,Senate,447,20115,9,100.0
112,Senate,447,20730,9,100.0
112,Senate,447,20735,6,100.0
112,Senate,447,29142,6,98.2
112,Senate,447,29147,6,100.0
112,Senate,447,29345,1,100.0
112,Senate,447,29373,6,97.9
112,Senate,447,29386,1,100.0
112,Senate,447,29389,6,99.6
112,Senate,447,29512,1,100.0
112,Senate,447,29534,1,100.0
112,Senate,447,29548,1,100.0
112,Senate,447,29555,1,100.0
112,Senate,447,29566,1,100.0
112,Senate,447,29722,1,100.0
112,Senate,447,29732,1,4.8
112,Senate,447,29735,1,100.0
112,Senate,447,29754,1,100.0
112,Senate,447,29906,6,95.6
112,Senate,447,29909,1,100.0
112,Senate,447,29918,1,100.0
112,Senate,447,29924,6,99.4
112,Senate,447,29935,1,100.0
112,Senate,447,29936,9,100.0
112,Senate,447,39310,6,95.4
112,Senate,447,40103,1,96.8
112,Senate,447,40300,1,100.0
112,Senate,447,40301,1,57.8
112,Senate,447,40304,1,100.0
112,Senate,447,40305,1,100.0
112,Senate,447,40700,6,92.5
112,Senate,447,40701,6,34.6
112,Senate,447,40702,6,59.1
112,Senate,447,40703,6,87.8
112,Senate,447,40704,6,96.9
112,Senate,447,40705,1,100.0
112,Senate,447,40706,1,55.1
112,Senate,447,40707,1,100.0
112,Senate,447,40900,6,66.5
112,Senate,447,40902,1,100.0
112,Senate,447,40904,6,99.2
112,Senate,447,40905,1,100.0
112,Senate,447,40906,6,76.8
112,Senate,447,40907,1,50.8
112,Senate,447,40908,6,100.0
112,Senate,447,40909,6,60.9
112,Senate,447,40910,6,74.9
112,Senate,447,40913,1,99.8
112,Senate,447,40915,1,93.9
112,Senate,447,40916,6,76.3
112,Senate,447,41101,6,99.7
112,Senate,447,41102,1,100.0
112,Senate,447,41104,1,100.0
112,Senate,447,41106,1,100.0
112,Senate,447,41107,1,100.0
112,Senate,447,41110,1,100.0
112,Senate,447,41111,1,100.0
112,Senate,447,49300,6,86.0
112,Senate,447,49306,1,100.0
112,Senate,447,49308,6,98.1
112,Senate,447,49700,1,100.0
112,Senate,447,49702,1,55.8
112,Senate,447,49703,1,99.4
112,Senate,447,49706,1,100.0
112,Senate,447,94659,1,100.0
112,Senate,447,99911,6,97.7
112,Senate,448,4812,1,92.6
112,Senate,448,14009,6,46.5
112,Senate,448,14203,1,89.1
112,Senate,448,14226,6,55.3
112,Senate,448,14230,1,86.9
112,Senate,448,14307,1,92.3
112,Senate,448,14400,1,94.6
112,Senate,448,14440,1,92.5
112,Senate,448,14503,6,55.6
112,Senate,448,14506,6,66.2
112,Senate,448,14651,1,90.5
112,Senate,448,14661,1,49.8
112,Senate,448,14709,1,93.1
112,Senate,448,14806,6,62.6
112,Senate,448,14852,6,60.4
112,Senate,448,14858,1,89.4
112,Senate,448,14871,9,87.3
112,Senate,448,14912,1,91.1
112,Senate,448,14914,1,87.6
112,Senate,448,14920,1,89.5
112,Senate,448,14921,6,56.2
112,Senate,448,14922,9,93.2
112,Senate,448,15011,1,91.6
112,Senate,448,15015,1,84.2
112,Senate,448,15021,1,90.3
112,Senate,448,15039,1,23.8
112,Senate,448,15054,1,92.4
112,Senate,448,15408,1,90.4
112,Senate,448,15424,1,36.4
112,Senate,448,15425,1,91.3
112,Senate,448,15429,6,76.3
112,Senate,448,15502,1,93.1
112,Senate,448,15703,1,85.1
112,Senate,448,15704,6,15.9
112,Senate,448,20101,1,50.3
112,Senate,448,20115,9,70.6
112,Senate,448,20730,9,74.8
112,Senate,448,20735,1,92.1
112,Senate,448,29142,1,92.1
112,Senate,448,29147,1,93.2
112,Senate,448,29345,1,45.4
112,Senate,448,29373,1,92.5
112,Senate,448,29386,6,62.3
112,Senate,448,29389,1,93.6
112,Senate,448,29512,6,52.1
112,Senate,448,29534,6,45.1
112,Senate,448,29548,6,61.0
112,Senate,448,29555,1,31.2
112,Senate,448,29566,1,37.6
112,Senate,448,29722,1,48.6
112,Senate,448,29732,1,92.6
112,Senate,448,29735,1,49.9
112,Senate,448,29754,6,53.4
112,Senate,448,29906,1,93.2
112,Senate,448,29909,6,57.2
112,Senate,448,29918,6,53.3
112,Senate,448,29924,1,94.8
112,Senate,448,29935,6,75.4
112,Senate,448,29936,1,28.5
112,Senate,448,39310,1,87.1
112,Senate,448,40103,6,14.7
112,Senate,448,40300,1,48.2
112,Senate,448,40301,6,9.0
112,Senate,448,40304,1,42.9
112,Senate,448,40305,6,62.7
112,Senate,448,40700,1,87.0
112,Senate,448,40701,1,86.1
112,Senate,448,40702,1,90.2
112,Senate,448,40703,1,93.0
112,Senate,448,40704,1,92.5
112,Senate,448,40705,1,32.2
112,Senate,448,40706,1,87.3
112,Senate,448,40707,1,42.1
112,Senate,448,40900,1,90.9
112,Senate,448,40902,1,46.4
112,Senate,448,40904,1,92.8
112,Senate,448,40905,6,47.6
112,Senate,448,40906,1,88.3
112,Senate,448,40907,1,90.5
112,Senate,448,40908,1,86.8
112,Senate,448,40909,1,88.1
112,Senate,448,40910,1,87.5
112,Senate,448,40913,6,43.8
112,Senate,448,40915,6,14.2
112,Senate,448,40916,1,87.0
112,Senate,448,41101,1,93.5
112,Senate,448,41102,6,73.3
112,Senate,448,41104,1,21.1
112,Senate,448,41106,6,74.2
112,Senate,448,41107,1,56.4
112,Senate,448,41110,1,22.8
112,Senate,448,41111,6,73.6
112,Senate,448,49300,1,89.0
112,Senate,448,49306,6,53.2
112,Senate,448,49308,1,90.4
112,Senate,448,49700,6,61.1
112,Senate,448,49702,1,91.1
112,Senate,448,49703,1,47.8
112,Senate,448,49706,1,41.0
112,Senate,448,94659,6,44.8
112,Senate,448,99911,9,91.5
112,Senate,449,4812,1,78.9
112,Senate,449,14009,6,94.8
112,Senate,449,14203,6,32.6
112,Senate,449,14226,6,96.6
112,Senate,449,14230,1,92.4
112,Senate,449,14307,1,86.3
112,Senate,449,14400,1,81.9
112,Senate,449,14440,1,87.0
112,Senate,449,14503,9,97.3
112,Senate,449,14506,6,94.6
112,Senate,449,14651,1,56.6
112,Senate,449,14661,1,27.6
112,Senate,449,14709,6,11.7
112,Senate,449,14806,6,97.1
112,Senate,449,14852,6,97.8
112,Senate,449,14858,1,91.0
112,Senate,449,14871,9,90.3
112,Senate,449,14912,6,26.3
112,Senate,449,14914,1,94.0
112,Senate,449,14920,1,90.2
112,Senate,449,14921,6,97.6
112,Senate,449,14922,9,76.8
112,Senate,449,15011,1,94.6
112,Senate,449,15015,6,31.4
112,Senate,449,15021,1,88.8
112,Senate,449,15039,6,96.6
112,Senate,449,15054,1,69.4
112,Senate,449,15408,1,85.2
112,Senate,449,15424,6,98.7
112,Senate,449,15425,6,30.8
112,Senate,449,15429,6,98.9
112,Senate,449,15502,6,36.3
112,Senate,449,15703,6,16.7
112,Senate,449,15704,1,75.0
112,Senate,449,20101,6,97.3
112,Senate,449,20115,9,91.9
112,Senate,449,20730,9,98.3
112,Senate,449,20735,1,95.2
112,Senate,449,29142,1,87.7
112,Senate,449,29147,1,96.0
112,Senate,449,29345,6,98.1
112,Senate,449,29373,1,86.7
112,Senate,449,29386,6,97.0
112,Senate,449,29389,1,89.9
112,Senate,449,29512,6,97.6
112,Senate,449,29534,6,96.6
112,Senate,449,29548,6,98.1
112,Senate,449,29555,6,98.8
112,Senate,449,29566,6,97.6
112,Senate,449,29722,6,97.5
112,Senate,449,29732,1,82.6
112,Senate,449,29735,6,97.4
112,Senate,449,29754,6,97.6
112,Senate,449,29906,1,82.2
112,Senate,449,29909,6,97.6
112,Senate,449,29918,6,98.0
112,Senate,449,29924,1,86.2
112,Senate,449,29935,6,99.2
112,Senate,449,29936,6,99.1
112,Senate,449,39310,1,87.7
112,Senate,449,40103,1,30.1
112,Senate,449,40300,1,9.9
112,Senate,449,40301,1,54.6
112,Senate,449,40304,9,95.9
112,Senate,449,40305,6,98.4
112,Senate,449,40700,6,14.7
112,Senate,449,40701,1,56.5
112,Senate,449,40702,1,64.4
112,Senate,449,40703,1,75.2
112,Senate,449,40704,6,14.9
112,Senate,449,40705,6,97.4
112,Senate,449,40706,1,60.8
112,Senate,449,40707,6,98.4
112,Senate,449,40900,1,67.1
112,Senate,449,40902,6,97.9
112,Senate,449,40904,1,89.4
112,Senate,449,40905,6,97.0
112,Senate,449,40906,1,75.0
112,Senate,449,40907,1,59.2
112,Senate,449,40908,1,96.7
112,Senate,449,40909,1,67.6
112,Senate,449,40910,6,25.3
112,Senate,449,40913,6,81.8
112,Senate,449,40915,6,65.1
112,Senate,449,40916,1,75.8
112,Senate,449,41101,1,91.2
112,Senate,449,41102,6,99.0
112,Senate,449,41104,6,99.0
112,Senate,449,41106,6,95.7
112,Senate,449,41107,6,96.2
112,Senate,449,41110,6,98.8
112,Senate,449,41111,6,99.1
112,Senate,449,49300,6,20.5
112,Senate,449,49306,6,96.8
112,Senate,449,49308,1,89.1
112,Senate,449,49700,6,98.6
112,Senate,449,49702,1,55.6
112,Senate,449,49703,6,76.4
112,Senate,449,49706,6,98.5
112,Senate,449,94659,6,96.8
112,Senate,449,99911,9,87.4
112,Senate,450,4812,1,
112,Senate,450,14009,1,
112,Senate,450,14203,1,
112,Senate,450,14226,1,
112,Senate,450,14230,1,
112,Senate,450,14307,1,
112,Senate,450,14400,1,
112,Senate,450,14440,1,
112,Senate,450,14503,9,
112,Senate,450,14506,1,
112,Senate,450,14651,1,
112,Senate,450,14661,1,
112,Senate,450,14709,1,
112,Senate,450,14806,1,
112,Senate,450,14852,1,
112,Senate,450,14858,1,
112,Senate,450,14871,9,
112,Senate,450,14912,1,
112,Senate,450,14914,1,
112,Senate,450,14920,1,
112,Senate,450,14921,1,
112,Senate,450,14922,9,
112,Senate,450,15011,1,
112,Senate,450,15015,1,
112,Senate,450,15021,1,
112,Senate,450,15039,1,
112,Senate,450,15054,1,
112,Senate,450,15408,1,
112,Senate,450,15424,1,
112,Senate,450,15425,1,
112,Senate,450,15429,1,
112,Senate,450,15502,1,
112,Senate,450,15703,1,
112,Senate,450,15704,1,
112,Senate,450,20101,1,
112,Senate,450,20115,9,
112,Senate,450,20730,9,
112,Senate,450,20735,1,
112,Senate,450,29142,1,
112,Senate,450,29147,1,
112,Senate,450,29345,1,
112,Senate,450,29373,1,
112,Senate,450,29386,1,
112,Senate,450,29389,1,
112,Senate,450,29512,1,
112,Senate,450,29534,1,
112,Senate,450,29548,1,
112,Senate,450,29555,1,
112,Senate,450,29566,1,
112,Senate,450,29722,1,
112,Senate,450,29732,1,
112,Senate,450,29735,1,
112,Senate,450,29754,1,
112,Senate,450,29906,1,
112,Senate,450,29909,1,
112,Senate,450,29918,1,
112,Senate,450,29924,1,
112,Senate,450,29935,1,
112,Senate,450,29936,1,
112,Senate,450,39310,1,
112,Senate,450,40103,1,
112,Senate,450,40300,1,
112,Senate,450,40301,1,
112,Senate,450,40304,9,
112,Senate,450,40305,1,
112,Senate,450,40700,1,
112,Senate,450,40701,1,
112,Senate,450,40702,1,
112,Senate,450,40703,1,
112,Senate,450,40704,1,
112,Senate,450,40705,1,
112,Senate,450,40706,1,
112,Senate,450,40707,1,
112,Senate,450,40900,1,
112,Senate,450,40902,1,
112,Senate,450,40904,1,
112,Senate,450,40905,1,
112,Senate,450,40906,1,
112,Senate,450,40907,1,
112,Senate,450,40908,1,
112,Senate,450,40909,1,
112,Senate,450,40910,1,
112,Senate,450,40913,1,
112,Senate,450,40915,1,
112,Senate,450,40916,1,
112,Senate,450,41101,1,
112,Senate,450,41102,1,
112,Senate,450,41104,1,
112,Senate,450,41106,1,
112,Senate,450,41107,1,
112,Senate,450,41110,1,
112,Senate,450,41111,1,
112,Senate,450,49300,1,
112,Senate,450,49306,1,
112,Senate,450,49308,1,
112,Senate,450,49700,1,
112,Senate,450,49702,1,
112,Senate,450,49703,1,
112,Senate,450,49706,1,
112,Senate,450,94659,1,
112,Senate,450,99911,9,
112,Senate,451,4812,1,99.3
112,Senate,451,14009,6,54.6
112,Senate,451,14203,1,98.8
112,Senate,451,14226,6,71.8
112,Senate,451,14230,1,97.6
112,Senate,451,14307,1,99.1
112,Senate,451,14400,1,99.6
112,Senate,451,14440,1,99.2
112,Senate,451,14503,9,76.7
112,Senate,451,14506,6,72.4
112,Senate,451,14651,1,99.2
112,Senate,451,14661,1,69.4
112,Senate,451,14709,1,99.2
112,Senate,451,14806,6,80.1
112,Senate,451,14852,6,83.4
112,Senate,451,14858,1,98.3
112,Senate,451,14871,9,97.8
112,Senate,451,14912,1,99.1
112,Senate,451,14914,1,97.6
112,Senate,451,14920,1,98.4
112,Senate,451,14921,6,79.9
112,Senate,451,14922,9,99.5
112,Senate,451,15011,1,98.5
112,Senate,451,15015,6,2.6
112,Senate,451,15021,1,98.6
112,Senate,451,15039,6,86.3
112,Senate,451,15054,1,99.5
112,Senate,451,15408,1,98.8
112,Senate,451,15424,6,94.8
112,Senate,451,15425,1,99.2
112,Senate,451,15429,6,96.6
112,Senate,451,15502,1,99.7
112,Senate,451,15703,1,97.5
112,Senate,451,15704,1,97.3
112,Senate,451,20101,1,24.6
112,Senate,451,20115,9,70.4
112,Senate,451,20730,9,92.6
112,Senate,451,20735,1,98.5
112,Senate,451,29142,1,99.1
112,Senate,451,29147,1,98.5
112,Senate,451,29345,6,88.5
112,Senate,451,29373,1,99.2
112,Senate,451,29386,6,79.3
112,Senate,451,29389,1,99.2
112,Senate,451,29512,6,79.0
112,Senate,451,29534,1,33.9
112,Senate,451,29548,6,86.6
112,Senate,451,29555,6,99.3
112,Senate,451,29566,6,82.7
112,Senate,451,29722,1,22.5
112,Senate,451,29732,1,99.3
112,Senate,451,29735,1,23.6
112,Senate,451,29754,6,79.3
112,Senate,451,29906,1,99.4
112,Senate,451,29909,6,80.2
112,Senate,451,29918,6,86.7
112,Senate,451,29924,1,99.6
112,Senate,451,29935,6,98.5
112,Senate,451,29936,6,98.9
112,Senate,451,39310,1,97.9
112,Senate,451,40103,1,97.7
112,Senate,451,40300,1,52.3
112,Senate,451,40301,1,99.4
112,Senate,451,40304,9,69.6
112,Senate,451,40305,6,90.7
112,Senate,451,40700,1,98.0
112,Senate,451,40701,1,98.0
112,Senate,451,40702,1,99.1
112,Senate,451,40703,1,99.5
112,Senate,451,40704,1,99.2
112,Senate,451,40705,6,84.8
112,Senate,451,40706,1,98.3
112,Senate,451,40707,6,92.5
112,Senate,451,40900,1,99.2
112,Senate,451,40902,6,92.5
112,Senate,451,40904,1,99.1
112,Senate,451,40905,6,70.7
112,Senate,451,40906,1,98.5
112,Senate,451,40907,1,99.2
112,Senate,451,40908,1,96.8
112,Senate,451,40909,1,98.5
112,Senate,451,40910,1,98.3
112,Senate,451,40913,1,70.1
112,Senate,451,40915,1,97.9
112,Senate,451,40916,1,98.1
112,Senate,451,41101,1,99.2
112,Senate,451,41102,1,2.7
112,Senate,451,41104,6,99.7
112,Senate,451,41106,6,82.4
112,Senate,451,41107,6,61.3
112,Senate,451,41110,6,99.7
112,Senate,451,41111,6,97.7
112,Senate,451,49300,1,98.6
112,Senate,451,49306,9,71.3
112,Senate,451,49308,9,98.6
112,Senate,451,49700,6,93.8
112,Senate,451,49702,1,99.4
112,Senate,451,49703,1,65.3
112,Senate,451,49706,6,92.9
112,Senate,451,94659,6,72.8
112,Senate,451,99911,9,99.0
112,Senate,452,4812,1,
112,Senate,452,14009,1,
112,Senate,452,14203,1,
112,Senate,452,14226,1,
112,Senate,452,14230,1,
112,Senate,452,14307,1,
112,Senate,452,14400,1,
112,Senate,452,14440,1,
112,Senate,452,14503,1,
112,Senate,452,14506,1,
112,Senate,452,14651,1,
112,Senate,452,14661,1,
112,Senate,452,14709,1,
112,Senate,452,14806,1,
112,Senate,452,14852,1,
112,Senate,452,14858,1,
112,Senate,452,14871,9,
112,Senate,452,14912,1,
112,Senate,452,14914,1,
112,Senate,452,14920,1,
112,Senate,452,14921,1,
112,Senate,452,14922,9,
112,Senate,452,15011,1,
112,Senate,452,15015,1,
112,Senate,452,15021,1,
112,Senate,452,15039,1,
112,Senate,452,15054,1,
112,Senate,452,15408,1,
112,Senate,452,15424,1,
112,Senate,452,15425,1,
112,Senate,452,15429,1,
112,Senate,452,15502,1,
112,Senate,452,15703,1,
112,Senate,452,15704,1,
112,Senate,452,20101,1,
112,Senate,452,20115,9,
112,Senate,452,20730,1,
112,Senate,452,20735,1,
112,Senate,452,29142,1,
112,Senate,452,29147,9,
112,Senate,452,29345,1,
112,Senate,452,29373,1,
112,Senate,452,29386,1,
112,Senate,452,29389,1,
112,Senate,452,29512,1,
112,Senate,452,29534,1,
112,Senate,452,29548,1,
112,Senate,452,29555,1,
112,Senate,452,29566,1,
112,Senate,452,29722,1,
112,Senate,452,29732,1,
112,Senate,452,29735,6,
112,Senate,452,29754,1,
112,Senate,452,29906,1,
112,Senate,452,29909,1,
112,Senate,452,29918,9,
112,Senate,452,29924,1,
112,Senate,452,29935,1,
112,Senate,452,29936,1,
112,Senate,452,39310,1,
112,Senate,452,40103,1,
112,Senate,452,40300,1,
112,Senate,452,40301,1,
112,Senate,452,40304,1,
112,Senate,452,40305,1,
112,Senate,452,40700,1,
112,Senate,452,40701,1,
112,Senate,452,40702,1,
112,Senate,452,40703,1,
112,Senate,452,40704,1,
112,Senate,452,40705,1,
112,Senate,452,40706,1,
112,Senate,452,40707,1,
112,Senate,452,40900,1,
